PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FGA_FREQUENCY_percentile,FGA_percentile,EFG_PCT_percentile,sum_percentiles
203995,Vasilije Micić,1610612756,PHX,31,41,23,0.132,11,36,0.306,0.347,0.8426966292134831,0.5786516853932584,0.28651685393258425,1.7078651685393258
1630702,Jaden Hardy,1610612742,DAL,22,57,23,0.087,11,36,0.306,0.389,0.43820224719101125,0.5786516853932584,0.4157303370786517,1.4325842696629212
1642273,Kyshawn George,1610612764,WAS,21,67,30,0.067,9,36,0.25,0.347,0.20786516853932585,0.5786516853932584,0.28651685393258425,1.0730337078651684
1642266,Ja'Kobe Walter,1610612761,TOR,20,52,23,0.089,17,35,0.486,0.614,0.45880149812734083,0.5711610486891385,0.9082397003745318,1.9382022471910112
1628371,Jonathan Isaac,1610612753,ORL,27,70,28,0.109,12,35,0.343,0.371,0.6853932584269663,0.5711610486891385,0.36329588014981273,1.6198501872659177
1642367,Jonathan Mogbo,1610612761,TOR,23,63,27,0.098,10,35,0.286,0.3,0.5655430711610487,0.5711610486891385,0.1704119850187266,1.307116104868914
203994,Jusuf Nurkić,1610612766,CHA,30,51,24,0.099,10,35,0.286,0.314,0.5861423220973783,0.5711610486891385,0.19850187265917604,1.3558052434456929
1642348,Justin Edwards,1610612755,PHI,21,44,21,0.09,13,34,0.382,0.426,0.4794007490636704,0.5674157303370787,0.5374531835205992,1.5842696629213484
1631323,Simone Fontecchio,1610612765,DET,29,74,29,0.091,10,34,0.294,0.368,0.4868913857677903,0.5674157303370787,0.35580524344569286,1.4101123595505618
1630208,Nick Richards,1610612756,PHX,27,57,24,0.095,20,33,0.606,0.606,0.5355805243445693,0.5561797752808989,0.9063670411985019,1.9981273408239701
1630573,Sam Hauser,1610612738,BOS,27,69,24,0.072,14,33,0.424,0.591,0.26591760299625467,0.5561797752808989,0.900749063670412,1.7228464419475655
1628379,Luke Kennard,1610612763,MEM,28,64,27,0.078,12,33,0.364,0.455,0.350187265917603,0.5561797752808989,0.6142322097378277,1.5205992509363295
203992,Bogdan Bogdanović,1610612746,LAC,32,54,22,0.067,11,33,0.333,0.394,0.20786516853932585,0.5561797752808989,0.42696629213483145,1.1910112359550562
1626168,Trey Lyles,1610612758,SAC,29,68,24,0.089,11,33,0.333,0.409,0.45880149812734083,0.5561797752808989,0.4737827715355805,1.4887640449438202
201587,Nicolas Batum,1610612746,LAC,36,78,25,0.139,11,33,0.333,0.5,0.8764044943820225,0.5561797752808989,0.7322097378277154,2.1647940074906367
1631117,Walker Kessler,1610612762,UTA,23,57,23,0.078,17,32,0.531,0.531,0.350187265917603,0.552434456928839,0.8202247191011236,1.7228464419475655
204001,Kristaps Porziņģis,1610612738,BOS,29,42,23,0.058,14,32,0.438,0.469,0.1254681647940075,0.552434456928839,0.6722846441947565,1.350187265917603
203482,Kelly Olynyk,1610612740,NOP,33,43,24,0.118,16,31,0.516,0.532,0.7434456928838952,0.5430711610486891,0.8220973782771536,2.108614232209738
1630182,Josh Green,1610612766,CHA,24,67,22,0.075,13,31,0.419,0.516,0.2958801498127341,0.5430711610486891,0.8052434456928839,1.6441947565543071
1628971,Bruce Brown,1610612740,NOP,28,41,21,0.1,13,31,0.419,0.452,0.602996254681648,0.5430711610486891,0.6067415730337079,1.7528089887640452
203932,Aaron Gordon,1610612743,DEN,29,51,23,0.062,12,31,0.387,0.387,0.16666666666666666,0.5430711610486891,0.4101123595505618,1.1198501872659175
203954,Joel Embiid,1610612755,PHI,31,19,13,0.098,7,31,0.226,0.242,0.5655430711610487,0.5430711610486891,0.11610486891385768,1.2247191011235956
1629627,Zion Williamson,1610612740,NOP,24,29,22,0.061,17,30,0.567,0.567,0.15917602996254682,0.5299625468164794,0.8745318352059925,1.5636704119850187
1631218,Trayce Jackson-Davis,1610612744,GSW,25,60,22,0.101,13,30,0.433,0.433,0.6273408239700374,0.5299625468164794,0.5580524344569289,1.7153558052434457
1631124,Julian Strawther,1610612743,DEN,22,65,24,0.064,10,30,0.333,0.383,0.1853932584269663,0.5299625468164794,0.40262172284644193,1.1179775280898876
1641724,Jett Howard,1610612753,ORL,21,60,22,0.115,8,30,0.267,0.367,0.7265917602996255,0.5299625468164794,0.350187265917603,1.606741573033708
1630288,Jeff Dowtin Jr.,1610612755,PHI,27,41,15,0.13,8,30,0.267,0.317,0.8220973782771536,0.5299625468164794,0.20786516853932585,1.5599250936329587
202704,Reggie Jackson,1610612755,PHI,34,31,16,0.226,7,30,0.233,0.267,0.9831460674157303,0.5299625468164794,0.14232209737827714,1.6554307116104867
1631157,Ryan Rollins,1610612749,MIL,22,56,22,0.111,6,30,0.2,0.25,0.7078651685393258,0.5299625468164794,0.11797752808988764,1.3558052434456926
1629634,Brandon Clarke,1610612763,MEM,28,63,23,0.077,14,29,0.483,0.483,0.32771535580524347,0.5205992509363296,0.7097378277153558,1.5580524344569289
1631204,Marcus Sasser,1610612765,DET,24,57,23,0.098,12,29,0.414,0.483,0.5655430711610487,0.5205992509363296,0.7097378277153558,1.7958801498127341
201143,Al Horford,1610612738,BOS,38,59,21,0.065,10,29,0.345,0.397,0.19288389513108614,0.5205992509363296,0.4363295880149813,1.1498127340823971
203486,Mason Plumlee,1610612756,PHX,35,74,22,0.144,10,29,0.345,0.345,0.9044943820224719,0.5205992509363296,0.28277153558052437,1.707865168539326
1629618,Jalen Pickett,1610612743,DEN,25,49,21,0.161,8,29,0.276,0.328,0.947565543071161,0.5205992509363296,0.23220973782771537,1.7003745318352061
1642258,Zaccharie Risacher,1610612737,ATL,20,74,23,0.036,14,28,0.5,0.536,0.020599250936329586,0.5131086142322098,0.8239700374531835,1.357677902621723
1631217,Moussa Diabaté,1610612766,CHA,23,70,22,0.104,12,28,0.429,0.429,0.6441947565543071,0.5131086142322098,0.5468164794007491,1.7041198501872659
1631133,Jabari Walker,1610612757,POR,22,60,21,0.122,12,28,0.429,0.464,0.7677902621722846,0.5131086142322098,0.6573033707865169,1.9382022471910112
1641717,Cason Wallace,1610612760,OKC,21,67,23,0.058,12,28,0.429,0.518,0.1254681647940075,0.5131086142322098,0.8071161048689138,1.445692883895131
1629655,Daniel Gafford,1610612742,DAL,26,57,22,0.067,18,27,0.667,0.667,0.20786516853932585,0.49812734082397003,0.9288389513108615,1.6348314606741574
1630200,Tre Jones,1610612741,CHI,25,45,20,0.119,14,27,0.519,0.537,0.7528089887640449,0.49812734082397003,0.8258426966292135,2.0767790262172285
1629006,Josh Okogie,1610612766,CHA,26,40,17,0.127,13,27,0.481,0.556,0.8033707865168539,0.49812734082397003,0.8595505617977528,2.1610486891385765
1630526,Jeremiah Robinson-Earl,1610612740,NOP,24,65,24,0.079,13,27,0.481,0.537,0.36142322097378277,0.49812734082397003,0.8258426966292135,1.6853932584269664
1641767,Ben Sheppard,1610612754,IND,23,62,20,0.096,12,27,0.444,0.574,0.5468164794007491,0.49812734082397003,0.8820224719101124,1.9269662921348316
1630245,Ayo Dosunmu,1610612741,CHI,25,46,20,0.06,8,27,0.296,0.315,0.14794007490636704,0.49812734082397003,0.20037453183520598,0.8464419475655431
203114,Khris Middleton,1610612764,WAS,33,36,19,0.082,7,27,0.259,0.333,0.3838951310861423,0.49812734082397003,0.2397003745318352,1.1217228464419475
1628988,Aaron Holiday,1610612745,HOU,28,61,19,0.106,7,27,0.259,0.315,0.6647940074906367,0.49812734082397003,0.20037453183520598,1.3632958801498127
1628386,Jarrett Allen,1610612739,CLE,26,82,21,0.041,14,26,0.538,0.538,0.0299625468164794,0.4887640449438202,0.8295880149812734,1.348314606741573
1629028,Deandre Ayton,1610612757,POR,26,40,17,0.056,10,26,0.385,0.404,0.10299625468164794,0.4887640449438202,0.4606741573033708,1.052434456928839
1628420,Monté Morris,1610612756,PHX,29,45,21,0.133,10,26,0.385,0.462,0.8520599250936329,0.4887640449438202,0.649812734082397,1.9906367041198503
1626192,Pat Connaughton,1610612749,MIL,32,41,16,0.147,10,26,0.385,0.423,0.9101123595505618,0.4887640449438202,0.5299625468164794,1.9288389513108615
1630174,Aaron Nesmith,1610612754,IND,25,44,16,0.071,9,26,0.346,0.365,0.25280898876404495,0.4887640449438202,0.3445692883895131,1.0861423220973783
1628436,Luke Kornet,1610612738,BOS,29,71,22,0.091,12,25,0.48,0.48,0.4868913857677903,0.4737827715355805,0.6985018726591761,1.6591760299625469
203497,Rudy Gobert,1610612750,MIN,32,72,24,0.049,12,25,0.48,0.48,0.06179775280898876,0.4737827715355805,0.6985018726591761,1.2340823970037453
1631255,Karlo Matković,1610612740,NOP,24,41,18,0.109,11,25,0.44,0.48,0.6853932584269663,0.4737827715355805,0.6985018726591761,1.857677902621723
1641715,Cam Whitmore,1610612745,HOU,20,50,23,0.063,11,25,0.44,0.54,0.17415730337078653,0.4737827715355805,0.8352059925093633,1.4831460674157304
1628467,Maxi Kleber,1610612747,LAL,33,34,18,0.26,9,25,0.36,0.4,0.9868913857677902,0.4737827715355805,0.44569288389513106,1.9063670411985019
1631216,Caleb Houstan,1610612753,ORL,22,57,20,0.134,7,25,0.28,0.38,0.8614232209737828,0.4737827715355805,0.39325842696629215,1.7284644194756555
1642358,AJ Johnson,1610612764,WAS,20,29,15,0.117,6,25,0.24,0.26,0.7378277153558053,0.4737827715355805,0.13857677902621723,1.350187265917603
1642262,Cody Williams,1610612762,UTA,20,50,20,0.097,5,25,0.2,0.22,0.5599250936329588,0.4737827715355805,0.09737827715355805,1.1310861423220975
1628381,John Collins,1610612762,UTA,27,39,17,0.046,16,24,0.667,0.75,0.056179775280898875,0.4550561797752809,0.9550561797752809,1.4662921348314608
1641748,Andre Jackson Jr.,1610612749,MIL,23,67,21,0.122,12,24,0.5,0.604,0.7677902621722846,0.4550561797752809,0.9044943820224719,2.1273408239700373
1630544,Tre Mann,1610612766,CHA,24,13,13,0.149,11,24,0.458,0.542,0.9194756554307116,0.4550561797752809,0.8426966292134831,2.2172284644194757
1642272,Jared McCain,1610612755,PHI,21,23,14,0.088,9,24,0.375,0.458,0.44756554307116103,0.4550561797752809,0.6348314606741573,1.5374531835205993
1641787,Tosan Evbuomwan,1610612751,BKN,24,28,17,0.109,9,24,0.375,0.417,0.6853932584269663,0.4550561797752809,0.50187265917603,1.642322097378277
1630551,Justin Champagnie,1610612764,WAS,23,61,17,0.058,8,24,0.333,0.396,0.1254681647940075,0.4550561797752809,0.4288389513108614,1.0093632958801497
1628380,Zach Collins,1610612741,CHI,27,63,17,0.082,7,24,0.292,0.313,0.3838951310861423,0.4550561797752809,0.19101123595505617,1.0299625468164795
1631221,Collin Gillespie,1610612756,PHX,25,33,16,0.152,7,24,0.292,0.354,0.9288389513108615,0.4550561797752809,0.3089887640449438,1.692883895131086
1642269,Devin Carter,1610612758,SAC,23,35,16,0.194,6,24,0.25,0.292,0.9700374531835206,0.4550561797752809,0.16292134831460675,1.5880149812734083
1630241,Sam Merrill,1610612739,CLE,28,71,19,0.057,5,24,0.208,0.292,0.11610486891385768,0.4550561797752809,0.16292134831460675,0.7340823970037453
1631212,Peyton Watson,1610612743,DEN,22,68,21,0.055,11,23,0.478,0.565,0.09925093632958802,0.43820224719101125,0.8707865168539326,1.4082397003745317
203935,Marcus Smart,1610612764,WAS,31,33,16,0.092,9,23,0.391,0.457,0.5037453183520599,0.43820224719101125,0.6292134831460674,1.5711610486891385
1642419,Jamison Battle,1610612761,TOR,23,58,18,0.068,9,23,0.391,0.5,0.2209737827715356,0.43820224719101125,0.7322097378277154,1.3913857677902621
1629026,Kenrich Williams,1610612760,OKC,30,68,21,0.066,8,23,0.348,0.435,0.20037453183520598,0.43820224719101125,0.5636704119850188,1.202247191011236
202692,Alec Burks,1610612748,MIA,33,49,19,0.085,8,23,0.348,0.5,0.41760299625468167,0.43820224719101125,0.7322097378277154,1.5880149812734081
1631200,Kris Murray,1610612757,POR,24,69,22,0.082,7,23,0.304,0.326,0.3838951310861423,0.43820224719101125,0.22846441947565543,1.050561797752809
200768,Kyle Lowry,1610612755,PHI,39,35,17,0.197,6,23,0.261,0.326,0.9737827715355806,0.43820224719101125,0.22846441947565543,1.6404494382022472
203083,Andre Drummond,1610612755,PHI,31,40,18,0.098,5,23,0.217,0.239,0.5655430711610487,0.43820224719101125,0.11423220973782772,1.1179775280898876
1631104,Blake Wesley,1610612759,SAS,22,58,21,0.124,3,23,0.13,0.13,0.7902621722846442,0.43820224719101125,0.0749063670411985,1.303370786516854
1631105,Jalen Duren,1610612765,DET,21,77,19,0.041,16,22,0.727,0.727,0.0299625468164794,0.41947565543071164,0.9531835205992509,1.402621722846442
1631109,Mark Williams,1610612766,CHA,23,44,15,0.049,14,22,0.636,0.636,0.06179775280898876,0.41947565543071164,0.9213483146067416,1.402621722846442
1627732,Ben Simmons,1610612746,LAC,28,51,15,0.099,10,22,0.455,0.455,0.5861423220973783,0.41947565543071164,0.6142322097378277,1.6198501872659177
1629750,Javonte Green,1610612739,CLE,31,68,18,0.076,9,22,0.409,0.477,0.31273408239700373,0.41947565543071164,0.6891385767790262,1.4213483146067416
1626166,Cameron Payne,1610612752,NYK,30,71,22,0.05,8,22,0.364,0.432,0.06741573033707865,0.41947565543071164,0.5543071161048689,1.0411985018726593
201569,Eric Gordon,1610612755,PHI,36,39,17,0.108,8,22,0.364,0.455,0.6779026217228464,0.41947565543071164,0.6142322097378277,1.7116104868913857
1630249,Vít Krejčí,1610612737,ATL,24,57,17,0.075,8,22,0.364,0.455,0.2958801498127341,0.41947565543071164,0.6142322097378277,1.3295880149812733
1631209,Isaiah Wong,1610612766,CHA,24,20,13,0.21,7,22,0.318,0.364,0.9775280898876404,0.41947565543071164,0.33146067415730335,1.7284644194756555
1627780,Gary Payton II,1610612744,GSW,32,60,18,0.076,7,22,0.318,0.409,0.31273408239700373,0.41947565543071164,0.4737827715355805,1.205992509363296
1627936,Alex Caruso,1610612760,OKC,31,53,18,0.072,5,22,0.227,0.273,0.26591760299625467,0.41947565543071164,0.14606741573033707,0.8314606741573034
1630188,Jalen Smith,1610612741,CHI,25,63,21,0.053,11,21,0.524,0.619,0.0749063670411985,0.40636704119850187,0.9101123595505618,1.3913857677902621
1630231,KJ Martin,1610612762,UTA,24,43,15,0.104,10,21,0.476,0.524,0.6441947565543071,0.40636704119850187,0.8108614232209738,1.8614232209737827
1629684,Grant Williams,1610612766,CHA,26,16,10,0.171,8,21,0.381,0.381,0.9588014981273408,0.40636704119850187,0.398876404494382,1.7640449438202248
1629004,Svi Mykhailiuk,1610612762,UTA,27,37,15,0.071,8,21,0.381,0.452,0.25280898876404495,0.40636704119850187,0.6067415730337079,1.2659176029962547
1631115,Orlando Robinson,1610612761,TOR,24,43,16,0.082,6,21,0.286,0.286,0.3838951310861423,0.40636704119850187,0.15730337078651685,0.9475655430711609
203901,Elfrid Payton,1610612740,NOP,31,24,13,0.172,5,21,0.238,0.238,0.9606741573033708,0.40636704119850187,0.11235955056179775,1.4794007490636705
1630243,Trevelin Queen,1610612753,ORL,28,31,14,0.143,5,21,0.238,0.31,0.8951310861423221,0.40636704119850187,0.1853932584269663,1.4868913857677901
1629674,Neemias Queta,1610612738,BOS,25,61,17,0.105,11,20,0.55,0.55,0.653558052434457,0.39325842696629215,0.8539325842696629,1.9007490636704119
1629659,Talen Horton-Tucker,1610612741,CHI,24,57,15,0.069,10,20,0.5,0.65,0.2303370786516854,0.39325842696629215,0.9269662921348315,1.5505617977528092
1641810,Antonio Reeves,1610612740,NOP,22,44,18,0.081,8,20,0.4,0.525,0.37640449438202245,0.39325842696629215,0.8127340823970037,1.5823970037453183
1630191,Isaiah Stewart,1610612765,DET,23,71,18,0.064,8,20,0.4,0.4,0.1853932584269663,0.39325842696629215,0.44569288389513106,1.0243445692883895
1642270,Donovan Clingan,1610612757,POR,21,67,17,0.06,7,20,0.35,0.35,0.14794007490636704,0.39325842696629215,0.29775280898876405,0.8389513108614233
1629610,DaQuan Jeffries,1610612766,CHA,27,46,16,0.07,6,20,0.3,0.35,0.24157303370786518,0.39325842696629215,0.29775280898876405,0.9325842696629214
1626153,Delon Wright,1610612752,NYK,32,40,15,0.153,5,20,0.25,0.3,0.9307116104868914,0.39325842696629215,0.1704119850187266,1.4943820224719102
1628392,Isaiah Hartenstein,1610612760,OKC,26,57,15,0.04,11,19,0.579,0.579,0.026217228464419477,0.3782771535580524,0.8857677902621723,1.2902621722846441
1630572,Sandro Mamukelashvili,1610612759,SAS,25,61,17,0.068,9,19,0.474,0.553,0.2209737827715356,0.3782771535580524,0.8558052434456929,1.4550561797752808
1630256,Jae'Sean Tate,1610612745,HOU,29,51,14,0.129,9,19,0.474,0.579,0.8146067415730337,0.3782771535580524,0.8857677902621723,2.0786516853932584
1631103,Malaki Branham,1610612759,SAS,21,47,16,0.1,9,19,0.474,0.553,0.602996254681648,0.3782771535580524,0.8558052434456929,1.8370786516853932
1642263,Reed Sheppard,1610612745,HOU,20,52,15,0.079,7,19,0.368,0.474,0.36142322097378277,0.3782771535580524,0.6816479400749064,1.4213483146067416
1629013,Landry Shamet,1610612752,NYK,28,49,16,0.083,6,19,0.316,0.368,0.40074906367041196,0.3782771535580524,0.35580524344569286,1.1348314606741572
1629022,Lonnie Walker IV,1610612755,PHI,26,20,15,0.09,6,19,0.316,0.342,0.4794007490636704,0.3782771535580524,0.27340823970037453,1.1310861423220975
1641720,Jalen Hood-Schifino,1610612755,PHI,21,15,10,0.194,5,19,0.263,0.368,0.9700374531835206,0.3782771535580524,0.35580524344569286,1.7041198501872659
1641732,Colby Jones,1610612764,WAS,22,39,12,0.14,7,18,0.389,0.472,0.8801498127340824,0.3651685393258427,0.6797752808988764,1.9250936329588015
1626204,Larry Nance Jr.,1610612737,ATL,32,24,13,0.116,7,18,0.389,0.417,0.7322097378277154,0.3651685393258427,0.50187265917603,1.5992509363295881
1630171,Isaac Okoro,1610612739,CLE,24,55,14,0.067,6,18,0.333,0.417,0.20786516853932585,0.3651685393258427,0.50187265917603,1.0749063670411987
203957,Danté Exum,1610612742,DAL,29,20,13,0.134,6,18,0.333,0.361,0.8614232209737828,0.3651685393258427,0.3295880149812734,1.5561797752808988
1641744,Zach Edey,1610612763,MEM,22,65,17,0.042,6,18,0.333,0.333,0.03932584269662921,0.3651685393258427,0.2397003745318352,0.6441947565543071
1630692,Jordan Goodwin,1610612747,LAL,26,28,13,0.13,6,18,0.333,0.417,0.8220973782771536,0.3651685393258427,0.50187265917603,1.6891385767790261
1630534,Ochai Agbaji,1610612761,TOR,24,64,15,0.034,3,18,0.167,0.222,0.011235955056179775,0.3651685393258427,0.09925093632958802,0.47565543071161054
1641737,Adem Bona,1610612755,PHI,22,58,16,0.089,11,17,0.647,0.647,0.45880149812734083,0.35580524344569286,0.9250936329588015,1.7397003745318353
1642345,Oso Ighodaro,1610612756,PHX,22,61,14,0.091,7,17,0.412,0.412,0.4868913857677903,0.35580524344569286,0.4887640449438202,1.3314606741573034
203991,Clint Capela,1610612737,ATL,30,54,14,0.045,6,17,0.353,0.353,0.052434456928838954,0.35580524344569286,0.3052434456928839,0.7134831460674158
203914,Gary Harris,1610612753,ORL,30,47,10,0.129,5,17,0.294,0.412,0.8146067415730337,0.35580524344569286,0.4887640449438202,1.6591760299625469
1641757,Jordan Miller,1610612746,LAC,25,36,14,0.132,5,17,0.294,0.324,0.8426966292134831,0.35580524344569286,0.2209737827715356,1.4194756554307115
1629637,Jaxson Hayes,1610612747,LAL,24,56,16,0.072,10,16,0.625,0.625,0.26591760299625467,0.3408239700374532,0.9157303370786517,1.5224719101123596
1642265,Rob Dillingham,1610612750,MIN,20,49,12,0.076,6,16,0.375,0.438,0.31273408239700373,0.3408239700374532,0.5711610486891385,1.2247191011235954
1627763,Malcolm Brogdon,1610612764,WAS,32,24,12,0.067,6,16,0.375,0.406,0.20786516853932585,0.3408239700374532,0.4681647940074906,1.0168539325842696
1631119,Jaylin Williams,1610612760,OKC,22,46,13,0.075,5,16,0.313,0.406,0.2958801498127341,0.3408239700374532,0.4681647940074906,1.104868913857678
1642366,Quinten Post,1610612744,GSW,25,40,15,0.062,5,16,0.313,0.375,0.16666666666666666,0.3408239700374532,0.36704119850187267,0.8745318352059925
1641765,Olivier-Maxence Prosper,1610612742,DAL,22,52,13,0.092,5,16,0.313,0.375,0.5037453183520599,0.3408239700374532,0.36704119850187267,1.2116104868913857
1629622,Max Strus,1610612739,CLE,29,50,15,0.043,4,16,0.25,0.375,0.04307116104868914,0.3408239700374532,0.36704119850187267,0.7509363295880149
1628366,Lonzo Ball,1610612741,CHI,27,35,15,0.066,1,16,0.063,0.094,0.20037453183520598,0.3408239700374532,0.07116104868913857,0.6123595505617977
1631111,Wendell Moore Jr.,1610612766,CHA,23,35,12,0.123,7,15,0.467,0.5,0.7827715355805244,0.33146067415730335,0.7322097378277154,1.846441947565543
1629111,Jock Landale,1610612745,HOU,29,41,13,0.099,6,15,0.4,0.467,0.5861423220973783,0.33146067415730335,0.6647940074906367,1.5823970037453183
1629731,Dean Wade,1610612739,CLE,28,59,15,0.055,4,15,0.267,0.367,0.09925093632958802,0.33146067415730335,0.350187265917603,0.7808988764044944
1630611,Gui Santos,1610612744,GSW,22,54,12,0.093,3,15,0.2,0.2,0.5149812734082397,0.33146067415730335,0.08614232209737828,0.9325842696629214
1631246,Vince Williams Jr.,1610612763,MEM,24,26,13,0.093,2,15,0.133,0.133,0.5149812734082397,0.33146067415730335,0.07677902621722846,0.9232209737827716
1630643,Jay Huff,1610612763,MEM,27,64,13,0.046,8,14,0.571,0.643,0.056179775280898875,0.3202247191011236,0.9232209737827716,1.299625468164794
1641736,Reece Beekman,1610612751,BKN,23,36,13,0.131,7,14,0.5,0.5,0.8389513108614233,0.3202247191011236,0.7322097378277154,1.8913857677902621
1630639,A.J. Lawson,1610612761,TOR,24,25,10,0.078,6,14,0.429,0.464,0.350187265917603,0.3202247191011236,0.6573033707865169,1.3277153558052435
1631096,Chet Holmgren,1610612760,OKC,22,32,11,0.041,6,14,0.429,0.571,0.0299625468164794,0.3202247191011236,0.8782771535580525,1.2284644194756555
1629021,Moritz Wagner,1610612753,ORL,27,30,11,0.056,4,14,0.286,0.321,0.10299625468164794,0.3202247191011236,0.21348314606741572,0.6367041198501873
1641796,Pelle Larsson,1610612748,MIA,24,55,11,0.069,3,14,0.214,0.25,0.2303370786516854,0.3202247191011236,0.11797752808988764,0.6685393258426966
1629626,Bol Bol,1610612756,PHX,25,36,9,0.071,8,13,0.615,0.769,0.25280898876404495,0.30337078651685395,0.9681647940074907,1.5243445692883895
1631232,Keion Brooks Jr.,1610612740,NOP,24,14,9,0.119,7,13,0.538,0.577,0.7528089887640449,0.30337078651685395,0.8838951310861424,1.940074906367041
1631207,Dalen Terry,1610612741,CHI,22,72,11,0.049,6,13,0.462,0.538,0.06179775280898876,0.30337078651685395,0.8295880149812734,1.1947565543071161
1631288,Jamal Cain,1610612740,NOP,26,36,10,0.084,6,13,0.462,0.5,0.4157303370786517,0.30337078651685395,0.7322097378277154,1.451310861423221
1630264,Anthony Gill,1610612764,WAS,32,51,12,0.148,6,13,0.462,0.538,0.9138576779026217,0.30337078651685395,0.8295880149812734,2.046816479400749
1629629,Cam Reddish,1610612747,LAL,25,33,9,0.138,4,13,0.308,0.423,0.8745318352059925,0.30337078651685395,0.5299625468164794,1.707865168539326
1641794,Dillon Jones,1610612760,OKC,23,54,11,0.098,3,13,0.231,0.308,0.5655430711610487,0.30337078651685395,0.1797752808988764,1.0486891385767791
1630811,Keaton Wallace,1610612737,ATL,26,30,12,0.08,3,13,0.231,0.269,0.37265917602996257,0.30337078651685395,0.1441947565543071,0.8202247191011236
1641854,Craig Porter Jr.,1610612739,CLE,25,51,10,0.093,3,13,0.231,0.308,0.5149812734082397,0.30337078651685395,0.1797752808988764,0.9981273408239701
201599,DeAndre Jordan,1610612743,DEN,36,56,10,0.086,9,12,0.75,0.75,0.4288389513108614,0.2883895131086142,0.9550561797752809,1.6722846441947565
1631243,Mouhamed Gueye,1610612737,ATL,22,32,9,0.072,7,12,0.583,0.667,0.26591760299625467,0.2883895131086142,0.9288389513108615,1.4831460674157304
1629234,Drew Eubanks,1610612746,LAC,28,60,11,0.063,5,12,0.417,0.458,0.17415730337078653,0.2883895131086142,0.6348314606741573,1.097378277153558
1629162,Jordan McLaughlin,1610612759,SAS,29,46,9,0.167,5,12,0.417,0.5,0.9531835205992509,0.2883895131086142,0.7322097378277154,1.9737827715355807
1641774,Tristan Vukcevic,1610612764,WAS,22,35,10,0.05,4,12,0.333,0.375,0.06741573033707865,0.2883895131086142,0.36704119850187267,0.7228464419475655
201567,Kevin Love,1610612748,MIA,36,23,9,0.104,4,12,0.333,0.458,0.6441947565543071,0.2883895131086142,0.6348314606741573,1.5674157303370788
1641713,GG Jackson,1610612763,MEM,20,29,8,0.06,2,12,0.167,0.167,0.14794007490636704,0.2883895131086142,0.08426966292134831,0.5205992509363295
1641816,Hunter Tyson,1610612743,DEN,24,51,11,0.1,2,12,0.167,0.208,0.602996254681648,0.2883895131086142,0.09550561797752809,0.9868913857677902
1630314,Brandon Williams,1610612742,DAL,25,33,9,0.059,5,11,0.455,0.545,0.13295880149812733,0.2696629213483146,0.8445692883895131,1.247191011235955
203500,Steven Adams,1610612745,HOU,31,57,10,0.068,5,11,0.455,0.455,0.2209737827715356,0.2696629213483146,0.6142322097378277,1.1048689138576777
1629020,Jarred Vanderbilt,1610612747,LAL,26,35,8,0.095,5,11,0.455,0.545,0.5355805243445693,0.2696629213483146,0.8445692883895131,1.649812734082397
1641712,Rayan Rupert,1610612757,POR,20,52,7,0.077,4,11,0.364,0.409,0.32771535580524347,0.2696629213483146,0.4737827715355805,1.0711610486891385
1641998,Trey Jemison III,1610612747,LAL,25,37,10,0.151,4,11,0.364,0.364,0.9250936329588015,0.2696629213483146,0.33146067415730335,1.5262172284644195
1631311,Lester Quinones,1610612740,NOP,24,13,6,0.141,4,11,0.364,0.5,0.8876404494382022,0.2696629213483146,0.7322097378277154,1.8895131086142323
1631248,Baylor Scheierman,1610612738,BOS,24,30,8,0.102,4,11,0.364,0.455,0.6310861423220974,0.2696629213483146,0.6142322097378277,1.5149812734082397
1630322,Lindy Waters III,1610612765,DET,27,51,10,0.045,4,11,0.364,0.455,0.052434456928838954,0.2696629213483146,0.6142322097378277,0.9363295880149812
1631223,David Roddy,1610612745,HOU,24,33,10,0.088,3,11,0.273,0.364,0.44756554307116103,0.2696629213483146,0.33146067415730335,1.048689138576779
1629726,Garrison Mathews,1610612737,ATL,28,47,11,0.043,3,11,0.273,0.364,0.04307116104868914,0.2696629213483146,0.33146067415730335,0.6441947565543071
202684,Tristan Thompson,1610612739,CLE,34,40,8,0.141,4,10,0.4,0.4,0.8876404494382022,0.24719101123595505,0.44569288389513106,1.5805243445692883
1642285,Cam Spencer,1610612763,MEM,25,25,6,0.122,4,10,0.4,0.5,0.7677902621722846,0.24719101123595505,0.7322097378277154,1.7471910112359552
1631166,Drew Timme,1610612751,BKN,24,9,7,0.098,4,10,0.4,0.5,0.5655430711610487,0.24719101123595505,0.7322097378277154,1.5449438202247192
1641798,Jaylen Martin,1610612764,WAS,21,16,7,0.135,3,10,0.3,0.35,0.8670411985018727,0.24719101123595505,0.29775280898876405,1.4119850187265917
1642349,Ajay Mitchell,1610612760,OKC,22,36,9,0.054,3,10,0.3,0.4,0.08801498127340825,0.24719101123595505,0.44569288389513106,0.7808988764044944
1629723,John Konchar,1610612763,MEM,29,46,9,0.11,3,10,0.3,0.45,0.6985018726591761,0.24719101123595505,0.602996254681648,1.548689138576779
