player_id,player,tm,season,experience,salary,vorp,cap,percent_of_cap,vorp_per_percent_of_cap,wins_added,predicted_sal,act_minus_predict,diff_as_percent_of_cap
3183,Devean George,LAL,2001,2,849720,-0.8,35500000,0.023935774647887324,-33.42277456103187,-2.16,-1870243.9024390245,2719963.9024390243,0.07661870147715562
3183,Devean George,LAL,2002,3,834250,1,42500000,0.01962941176470588,50.94396164219359,2.7,2798780.487804878,-1964530.487804878,-0.04622424677187948
3183,Devean George,LAL,2003,4,4546000,0.2,40271000,0.11288520275135953,1.7717113946326442,0.54,530398.5365853659,4015601.463414634,0.09971447104404246
3183,Devean George,LAL,2004,5,4546000,0.8,43840000,0.10369525547445256,7.714914210294765,2.16,2309619.512195122,2236380.487804878,0.05101232864518426
3183,Devean George,LAL,2005,6,4546000,-0.2,43870000,0.1036243446546615,-1.930048394192697,-0.54,-577800,5123800,0.11679507636197857
3183,Devean George,LAL,2006,7,5000600,0.4,49500000,0.10102222222222222,3.959524857017158,1.08,1303902.4390243904,3696697.5609756093,0.07468075880758807
3184,Dion Glover,ATL,2000,1,893400,-0.1,34000000,0.026276470588235293,-3.8056861428251625,-0.27,-223902.43902439027,1117302.4390243902,0.03286183644189383
3184,Dion Glover,ATL,2001,2,960480,0,35500000,0.027055774647887325,0,0,0,960480,0.027055774647887325
3184,Dion Glover,ATL,2002,3,1027440,0,42500000,0.02417505882352941,0,0,0,1027440,0.02417505882352941
3184,Dion Glover,ATL,2003,4,1584312,0.2,40271000,0.0393412629435574,5.0837208832603675,0.54,530398.5365853659,1053913.463414634,0.026170531236240326
3184,Dion Glover,ATL,2004,5,1000000,0.1,43840000,0.02281021897810219,4.384,0.27,288702.43902439025,711297.5609756098,0.016224853124443654
3184,Dion Glover,HOU,2006,NA,163085,0,49500000,0.0032946464646464646,0,0,0,163085,0.0032946464646464646
3185,Eddie Robinson,CHH,2000,1,600000,0.7,34000000,0.01764705882352941,39.666666666666664,1.89,1567317.0731707318,-967317.0731707318,-0.028450502152080347
3185,Eddie Robinson,CHH,2001,2,600000,1.4,35500000,0.016901408450704224,82.83333333333334,3.78,3272926.8292682925,-2672926.8292682925,-0.07529371350051528
3185,Eddie Robinson,CHI,2002,3,5170000,-0.1,42500000,0.12164705882352941,-0.8220502901353965,-0.27,-279878.04878048785,5449878.048780488,0.12823242467718796
3185,Eddie Robinson,CHI,2003,4,5687000,0.4,40271000,0.14121824638077027,2.8324951644100587,1.08,1060797.0731707318,4626202.926829268,0.11487678296613614
3185,Eddie Robinson,CHI,2004,5,6204000,-0.1,43840000,0.14151459854014597,-0.7066408768536429,-0.27,-288702.43902439025,6492702.439024391,0.14809996439380455
3185,Eddie Robinson,CHI,2005,NA,5055556,0,43870000,0.1152394802826533,0,0,0,5055556,0.1152394802826533
3185,Eddie Robinson,CHI,2006,NA,5444444,0,49500000,0.10998876767676767,0,0,0,5444444,0.10998876767676767
3186,Elton Brand,ATL,2014,15,4000000,0.4,58679000,0.06816748751682884,5.867900000000001,1.08,1545690.7317073173,2454309.2682926827,0.0418260241021947
3186,Elton Brand,ATL,2015,16,2000000,-0.1,63065000,0.03171331166257036,-3.1532500000000003,-0.27,-415306.09756097564,2415306.0975609757,0.0382986775162289
3186,Elton Brand,CHI,2000,1,3375960,2.5,34000000,0.09929294117647058,25.17802343629664,6.75,5597560.975609756,-2221600.975609756,-0.06534120516499282
3186,Elton Brand,CHI,2001,2,3629160,2.2,35500000,0.10222985915492958,21.520131380264306,5.940000000000001,5143170.731707318,-1514010.7317073178,-0.04264818962555825
3186,Elton Brand,DAL,2013,14,2100500,0.4,58044000,0.036188064227138036,11.053368245655795,1.08,1528963.9024390245,571536.0975609755,0.009846600812503884
3186,Elton Brand,LAC,2002,3,3882360,4.8,42500000,0.09134964705882354,52.54535900843816,12.96,13434146.341463415,-9551786.341463415,-0.22474791391678622
3186,Elton Brand,LAC,2003,4,4895656,3.1,40271000,0.12156777830200392,25.500178117089927,8.370000000000001,8221177.317073171,-3325521.317073171,-0.08257856316141071
3186,Elton Brand,LAC,2004,5,10960000,4,43840000,0.25,16,10.8,11548097.56097561,-588097.5609756093,-0.013414634146341455
3186,Elton Brand,LAC,2005,6,12056000,4.2,43870000,0.27481194438112605,15.283178500331786,11.340000000000002,12133800.000000002,-77800.00000000186,-0.001773421472532525
3186,Elton Brand,LAC,2006,7,13152000,6.8,49500000,0.2656969696969697,25.593065693430656,18.36,22166341.463414636,-9014341.463414636,-0.18210790835181082
3186,Elton Brand,LAC,2007,8,14248000,4.8,53135000,0.2681471722969794,17.900617630544637,12.96,16795843.902439024,-2547843.9024390243,-0.047950388678630364
3186,Elton Brand,LAC,2008,9,15344000,0.1,55630000,0.27582239798669783,0.3625521376433785,0.27,366343.9024390244,14977656.097560976,0.2692370321330393
3186,Elton Brand,PHI,2009,10,13757844,0,58680000,0.2344554192229039,0,0,0,13757844,0.2344554192229039
3186,Elton Brand,PHI,2010,11,14858471,0.1,57700000,0.2575124956672444,0.3883306700938475,0.27,379975.6097560976,14478495.390243903,0.25092712981358584
3186,Elton Brand,PHI,2011,12,15959099,2.4,58044000,0.27494829784301567,8.728913831538986,6.48,9173783.414634146,6785315.585365854,0.11689951735521077
3186,Elton Brand,PHI,2012,13,17059727,1.6,58044000,0.293910257735511,5.4438385795974344,4.32,6115855.609756098,10943871.390243903,0.18854440407697443
3186,Elton Brand,PHI,2013,NA,16059854,0,58044000,0.27668413617255877,0,0,0,16059854,0.27668413617255877
3186,Elton Brand,PHI,2016,17,890693,-0.1,70000000,0.012724185714285715,-7.859049077516047,-0.27,-460975.6097560976,1351668.6097560977,0.019309551567944252
3186,Elton Brand,PHI,2017,NA,1000000,0,94143000,0.010622138661398085,0,0,0,1000000,0.010622138661398085
3187,Evan Eschmeyer,DAL,2002,3,3038000,-0.2,42500000,0.07148235294117647,-2.7978933508887427,-0.54,-559756.0975609757,3597756.0975609757,0.08465308464849354
3187,Evan Eschmeyer,DAL,2003,4,3103800,0,40271000,0.07707283156613941,0,0,0,3103800,0.07707283156613941
3187,Evan Eschmeyer,DAL,2005,NA,3407655,0,43870000,0.07767620241622977,0,0,0,3407655,0.07767620241622977
3187,Evan Eschmeyer,DAL,2006,NA,3711400,0,49500000,0.07497777777777778,0,0,0,3711400,0.07497777777777778
3187,Evan Eschmeyer,GSW,2004,NA,3017266,0,43840000,0.06882449817518248,0,0,0,3017266,0.06882449817518248
3187,Evan Eschmeyer,NJN,2000,1,301875,-0.1,34000000,0.008878676470588235,-11.262939958592133,-0.27,-223902.43902439027,525777.4390243903,0.015464042324246774
3187,Evan Eschmeyer,NJN,2001,2,423500,-0.2,35500000,0.011929577464788732,-16.765053128689495,-0.54,-467560.97560975613,891060.9756097561,0.025100309172105807
3188,Greg Buckner,DAL,2000,1,47647,0.1,34000000,0.0014013823529411766,71.35811278779356,0.27,223902.43902439027,-176255.43902439027,-0.005183983500717361
3188,Greg Buckner,DAL,2001,2,1100000,0.3,35500000,0.030985915492957747,9.681818181818182,0.81,701341.4634146341,398658.5365853659,0.011229817931982137
3188,Greg Buckner,DAL,2002,3,1200000,0.5,42500000,0.02823529411764706,17.708333333333332,1.35,1399390.243902439,-199390.24390243902,-0.004691535150645624
3188,Greg Buckner,DAL,2007,8,3240741,0.1,53135000,0.060990702926507954,1.6395941545467534,0.27,349913.4146341464,2890827.5853658537,0.05440533707284942
3188,Greg Buckner,DAL,2010,NA,1000000,0,57700000,0.01733102253032929,0,0,0,1000000,0.01733102253032929
3188,Greg Buckner,DEN,2005,6,870046,1.3,43870000,0.019832368361066787,65.54940773246473,3.5100000000000002,3755700.0000000005,-2885654.0000000005,-0.06577738773649419
3188,Greg Buckner,DEN,2006,7,1670000,1.1,49500000,0.03373737373737374,32.604790419161674,2.9700000000000006,3585731.707317074,-1915731.7073170738,-0.03870165065287018
3188,Greg Buckner,MEM,2009,10,4010005,-0.4,58680000,0.06833682685753238,-5.853359285088174,-1.08,-1545717.0731707318,5555722.073170732,0.09467829027216652
3188,Greg Buckner,MIN,2008,9,3750000,-0.3,55630000,0.06740967104080532,-4.4504,-0.81,-1099031.7073170731,4849031.707317073,0.08716576860178092
3188,Greg Buckner,PHI,2003,4,2400000,0.5,40271000,0.0595962355044573,8.389791666666667,1.35,1325996.3414634147,1074003.6585365853,0.026669406236164615
3188,Greg Buckner,PHI,2004,5,2640000,-0.3,43840000,0.060218978102189784,-4.9818181818181815,-0.81,-866107.3170731708,3506107.317073171,0.0799750756631654
3188,Greg Buckner,PHI,2005,NA,1777778,0,43870000,0.04052377478914976,0,0,0,1777778,0.04052377478914976
3188,Greg Buckner,PHI,2006,NA,1925926,0,49500000,0.03890759595959596,0,0,0,1925926,0.03890759595959596
3188,Greg Buckner,PHI,2007,NA,1941333,0,53135000,0.03653586148489696,0,0,0,1941333,0.03653586148489696
3188,Greg Buckner,PHI,2008,NA,2080000,0,55630000,0.037389897537300015,0,0,0,2080000,0.037389897537300015
3189,Harold Jamison,LAC,2002,2,600000,0,42500000,0.01411764705882353,0,0,0,600000,0.01411764705882353
3189,Harold Jamison,MIA,2000,1,301875,-0.1,34000000,0.008878676470588235,-11.262939958592133,-0.27,-223902.43902439027,525777.4390243903,0.015464042324246774
3190,Ira Bowman,PHI,2002,3,19787,0.1,42500000,4.655764705882353e-4,214.78748673371405,0.27,279878.04878048785,-260091.04878048785,-0.0061197893830703025
3191,Jamel Thomas,BOS,2000,1,26636,0,34000000,7.834117647058823e-4,0,0,0,26636,7.834117647058823e-4
3191,Jamel Thomas,GSW,2000,1,31963,0,34000000,9.400882352941177e-4,0,0,0,31963,9.400882352941177e-4
3192,James Posey,BOS,2008,9,3206000,2.1,55630000,0.05763077476181916,36.438864628820966,5.670000000000001,7693221.951219513,-4487221.951219513,-0.08066190816501012
3192,James Posey,DEN,2000,1,974520,1.4,34000000,0.028662352941176472,48.84455937281943,3.78,3134634.1463414636,-2160114.1463414636,-0.06353276901004305
3192,James Posey,DEN,2001,2,1047600,0.9,35500000,0.02950985915492958,30.49828178694158,2.43,2104024.390243903,-1056424.3902439028,-0.02975843352799726
3192,James Posey,DEN,2002,3,1120680,0.7,42500000,0.026368941176470588,26.54638255344969,1.89,1959146.3414634147,-838466.3414634147,-0.01972861979913917
3192,James Posey,HOU,2003,4,1723606,1.2,40271000,0.04280017878870651,28.037266057324008,3.24,3182391.2195121953,-1458785.2195121953,-0.03622421145519593
3192,James Posey,IND,2011,12,7148800,0,58044000,0.123161739370133,0,0,0,7148800,0.123161739370133
3192,James Posey,IND,2012,NA,7595600,0,58044000,0.13085934808076632,0,0,0,7595600,0.13085934808076632
3192,James Posey,MEM,2004,5,4917000,3.5,43840000,0.11215784671532847,31.206019930852147,9.450000000000001,10104585.36585366,-5187585.36585366,-0.11832995816272034
3192,James Posey,MEM,2005,6,5408700,0.5,43870000,0.12328926373375883,4.055503170817387,1.35,1444500,3964200,0.09036243446546614
3192,James Posey,MIA,2006,7,5900400,1,49500000,0.1192,8.389261744966444,2.7,3259756.0975609757,2640643.9024390243,0.05334634146341463
3192,James Posey,MIA,2007,8,6392100,1.4,53135000,0.12029923779053354,11.637646469861235,3.78,4898787.804878049,1493312.1951219514,0.028104115839314037
3192,James Posey,NOH,2009,10,5585000,0.6,58680000,0.09517723244717109,6.304028648164727,1.62,2318575.6097560977,3266424.3902439023,0.05566503732521988
3192,James Posey,NOH,2010,11,6031800,0.1,57700000,0.10453726169844021,0.9565967041347525,0.27,379975.6097560976,5651824.390243903,0.09795189584478167
3193,Jason Miskiri,CHH,2000,1,15982,0,34000000,4.7005882352941174e-4,0,0,0,15982,4.7005882352941174e-4
3194,Jason Terry,ATL,2000,1,1468920,0.5,34000000,0.0432035294117647,11.573128557035101,1.35,1119512.1951219512,349407.80487804883,0.010276700143472024
3194,Jason Terry,ATL,2001,2,1579080,2.6,35500000,0.04448112676056338,58.451756719102264,7.0200000000000005,6078292.68292683,-4499212.68292683,-0.1267383854345586
3194,Jason Terry,ATL,2002,3,1689360,3.9,42500000,0.03974964705882353,98.11407870436142,10.530000000000001,10915243.902439024,-9225883.902439024,-0.2170796212338594
3194,Jason Terry,ATL,2003,4,2153934,3,40271000,0.053485982468774056,56.0894623512141,8.100000000000001,7955978.04878049,-5802044.04878049,-0.1440749931409821
3194,Jason Terry,ATL,2004,5,8333333,1.7,43840000,0.19008515054744526,8.943360357734413,4.59,4907941.463414635,3425391.5365853654,0.07813393103525013
3194,Jason Terry,BOS,2013,14,5000000,1,58044000,0.08614154779133071,11.6088,2.7,3822409.756097561,1177590.2439024388,0.020287889254745346
3194,Jason Terry,BRK,2014,15,5625313,-0.2,58679000,0.09586586342643875,-2.0862483563136847,-0.54,-772845.3658536586,6398158.365853659,0.10903659513375584
3194,Jason Terry,DAL,2005,6,7500000,3.2,43870000,0.17095965352176887,18.717866666666666,8.64,9244800,-1744800,-0.03977205379530431
3194,Jason Terry,DAL,2006,7,6666667,3.7,49500000,0.13468014141414142,27.47249862637507,9.990000000000002,12061097.560975613,-5394430.560975613,-0.10897839517122451
3194,Jason Terry,DAL,2007,8,8100000,4.3,53135000,0.1524418932906747,28.207469135802466,11.61,15046276.829268292,-6946276.829268292,-0.13072883841664235
3194,Jason Terry,DAL,2008,9,8898000,3.3,55630000,0.15994966744562286,20.631490222521915,8.91,12089348.780487806,-3191348.7804878056,-0.05736740572510886
3194,Jason Terry,DAL,2009,10,9196000,3.1,58680000,0.1567143830947512,19.78120922140061,8.370000000000001,11979307.317073172,-2783307.317073172,-0.047431958368663464
3194,Jason Terry,DAL,2010,11,9862500,2.2,57700000,0.17092720970537262,12.870975918884666,5.940000000000001,8359463.414634148,1503036.5853658523,0.02604916092488479
3194,Jason Terry,DAL,2011,12,10650000,1.9,58044000,0.1834814967955344,10.355267605633802,5.13,7262578.536585365,3387421.4634146346,0.058359545576022236
3194,Jason Terry,DAL,2012,13,11158000,1.7,58044000,0.1922334780511336,8.843412797992473,4.59,6498096.585365854,4659903.414634146,0.08028225853893849
3194,Jason Terry,HOU,2015,16,5850313,1,63065000,0.09276639974629351,10.779765116840757,2.7,4153060.975609756,1697252.024390244,0.02691274120970814
3194,Jason Terry,HOU,2016,17,1499187,0.1,70000000,0.021416957142857143,4.669197371642097,0.27,460975.6097560976,1038211.3902439023,0.014831591289198604
3194,Jason Terry,MIL,2017,18,1551659,0.4,94143000,0.016481937053206292,24.26899209169025,1.08,2479864.390243903,-928205.3902439028,-0.009859526361427857
3194,Jason Terry,MIL,2018,19,1471382,0,99093000,0.014848495857426862,0,0,0,1471382,0.014848495857426862
3195,Jeff Foster,IND,2000,1,857760,0.1,34000000,0.02522823529411765,3.9638127215071814,0.27,223902.43902439027,633857.5609756097,0.01864286944045911
3195,Jeff Foster,IND,2001,2,922080,0,35500000,0.025974084507042253,0,0,0,922080,0.025974084507042253
3195,Jeff Foster,IND,2002,3,986400,0.3,42500000,0.02320941176470588,12.925790754257907,0.81,839634.1463414634,146765.85365853657,0.003453314203730272
3195,Jeff Foster,IND,2003,4,1571335,0,40271000,0.03901902113183184,0,0,0,1571335,0.03901902113183184
3195,Jeff Foster,IND,2004,5,4000000,1.6,43840000,0.09124087591240876,17.536,4.32,4619239.024390244,-619239.0243902439,-0.014124977746127827
3195,Jeff Foster,IND,2005,6,4500000,0.7,43870000,0.10257579211306132,6.824222222222222,1.89,2022300,2477700,0.05647823113745156
3195,Jeff Foster,IND,2006,7,5000000,0.8,49500000,0.10101010101010101,7.920000000000001,2.16,2607804.878048781,2392195.121951219,0.04832717418083271
3195,Jeff Foster,IND,2007,8,5500000,0.5,53135000,0.10350992754305072,4.830454545454546,1.35,1749567.0731707318,3750432.926829268,0.07058309827475803
3195,Jeff Foster,IND,2008,9,5500000,1.2,55630000,0.09886751752651447,12.137454545454545,3.24,4396126.8292682925,1103873.1707317075,0.019843127282612033
3195,Jeff Foster,IND,2009,10,5500000,0.7,58680000,0.09372869802317656,7.468363636363636,1.89,2705004.8780487804,2794995.1219512196,0.047631137047566795
3195,Jeff Foster,IND,2010,11,6077500,-0.1,57700000,0.10532928942807626,-0.9494035376388318,-0.27,-379975.6097560976,6457475.609756097,0.11191465528173479
3195,Jeff Foster,IND,2011,12,6655000,0.4,58044000,0.11465440011026118,3.4887453042824945,1.08,1528963.9024390245,5126036.097560976,0.08831293669562704
3195,Jeff Foster,IND,2012,13,3000000,0.1,58044000,0.05168492867479843,1.9348,0.27,382240.97560975613,2617759.024390244,0.045099562821139895
3196,Jermaine Jackson,CHI,2006,NA,771123,0,49500000,0.015578242424242425,0,0,0,771123,0.015578242424242425
3196,Jermaine Jackson,DET,2000,1,302875,-0.1,34000000,0.008908088235294117,-11.225753198514239,-0.27,-223902.43902439027,526777.4390243903,0.015493454088952656
3196,Jermaine Jackson,MIL,2006,5,583944,0,49500000,0.011796848484848485,0,0,0,583944,0.011796848484848485
3196,Jermaine Jackson,PHI,2001,NA,423500,0,35500000,0.011929577464788732,0,0,0,423500,0.011929577464788732
3196,Jermaine Jackson,TOR,2003,3,171932,-0.2,40271000,0.004269374984480147,-46.845264406858526,-0.54,-530398.5365853659,702330.5365853659,0.01744010669179722
3197,John Celestand,LAL,2000,1,301875,-0.3,34000000,0.008878676470588235,-33.7888198757764,-0.81,-671707.3170731708,973582.3170731708,0.028634774031563847
3198,Jonathan Bender,IND,2000,1,2214600,-0.3,34000000,0.06513529411764706,-4.605797886751558,-0.81,-671707.3170731708,2886307.317073171,0.08489139167862268
3198,Jonathan Bender,IND,2001,2,2380680,-0.4,35500000,0.06706140845070423,-5.964682359661945,-1.08,-935121.9512195123,3315801.951219512,0.09340287186533837
3198,Jonathan Bender,IND,2002,3,2546760,-0.1,42500000,0.05992376470588235,-1.6687870078059968,-0.27,-279878.04878048785,2826638.048780488,0.06650913055954089
3198,Jonathan Bender,IND,2003,4,3226745,0.4,40271000,0.0801257728886792,4.992151533511326,1.08,1060797.0731707318,2165947.926829268,0.05378430947404505
3198,Jonathan Bender,IND,2004,5,5800000,0,43840000,0.1322992700729927,0,0,0,5800000,0.1322992700729927
3198,Jonathan Bender,IND,2005,6,6525000,-0.1,43870000,0.1487348985639389,-0.672337164750958,-0.27,-288900,6813900,0.15532026441759744
3198,Jonathan Bender,IND,2006,7,7175000,0.1,49500000,0.14494949494949494,0.6898954703832754,0.27,325975.6097560976,6849024.390243903,0.13836412909583642
3198,Jonathan Bender,NYK,2010,8,801361,-0.2,57700000,0.01388840554592721,-14.400501147422949,-0.54,-759951.2195121952,1561312.2195121953,0.027059137253244287
3199,Jumaine Jones,BOS,2004,5,1500000,-0.1,43840000,0.034215328467153285,-2.9226666666666667,-0.27,-288702.43902439025,1788702.4390243902,0.04080069432081182
3199,Jumaine Jones,CHA,2006,7,1875000,0.2,49500000,0.03787878787878788,5.28,0.54,651951.2195121952,1223048.7804878047,0.024708056171470802
3199,Jumaine Jones,CLE,2002,3,786600,0.7,42500000,0.018508235294117648,37.821001779811844,1.89,1959146.3414634147,-1172546.3414634147,-0.02758932568149211
3199,Jumaine Jones,CLE,2003,4,1419026,0.3,40271000,0.03523691986789501,8.513797492082597,0.81,795597.8048780488,623428.1951219512,0.0154808223069194
3199,Jumaine Jones,LAL,2005,6,1687500,0.8,43870000,0.038465922042397994,20.79762962962963,2.16,2311200,-623700,-0.014217004786870298
3199,Jumaine Jones,PHI,2000,1,684000,0,34000000,0.02011764705882353,0,0,0,684000,0.02011764705882353
3199,Jumaine Jones,PHI,2001,2,735600,0.5,35500000,0.02072112676056338,24.129961935834693,1.35,1168902.4390243902,-433302.4390243902,-0.012205702507729302
3199,Jumaine Jones,PHO,2007,8,998967,-0.2,53135000,0.018800545779617955,-10.63798904268109,-0.54,-699826.8292682928,1698793.8292682928,0.031971277486935026
3200,Kenny Thomas,HOU,2000,1,823440,-0.3,34000000,0.024218823529411765,-12.387059166423782,-0.81,-671707.3170731708,1495147.3170731708,0.04397492109038738
3200,Kenny Thomas,HOU,2001,2,885120,-0.1,35500000,0.024932957746478874,-4.010755603759942,-0.27,-233780.48780487807,1118900.487804878,0.03151832360013741
