,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,G,MIN,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB,TeamID,TeamName,WINS,LOSSES,TeamGP,G_PERCENT,CHARGES_DRAWN_pct_rank,CONTESTED_SHOTS_2PT_pct_rank,CONTESTED_SHOTS_3PT_pct_rank,DEFLECTIONS_pct_rank,DEF_BOXOUTS_pct_rank,DEF_LOOSE_BALLS_RECOVERED_pct_rank,sum
395,1629651,Nic Claxton,1610612751,BKN,23.0,76,29.9,12.07,9.2,2.87,2.28,0.0,3.66,8.38,0.24,0.22,0.46,0.514,0.486,0.2,1.25,1.45,1.16,0.67,0.136,0.864,0.936,0.543,1610612751,Nets,45,37,82,0.926829268292683,0.17191977077363896,0.9742120343839542,0.8567335243553008,0.8194842406876791,0.8567335243553008,0.28939828080229224,3.968481375358166
396,1630208,Nick Richards,1610612766,CHA,25.0,65,18.7,6.42,5.34,1.08,0.57,0.03,2.91,6.4,0.11,0.08,0.18,0.583,0.417,0.49,0.83,1.32,1.2,0.94,0.372,0.628,0.951,0.744,1610612766,Hornets,27,55,82,0.7926829268292683,0.6189111747851003,0.9455587392550143,0.22636103151862463,0.06303724928366762,0.8939828080229226,0.06017191977077364,2.8080229226361033
397,1629638,Nickeil Alexander-Walker,1610612750,MIN,24.0,59,15.0,2.05,1.37,0.68,1.31,0.05,0.2,0.49,0.12,0.17,0.29,0.412,0.588,0.0,0.15,0.15,0.12,0.03,0.0,1.0,0.875,0.25,1610612750,Timberwolves,42,40,82,0.7195121951219512,0.7936962750716332,0.4899713467048711,0.05157593123209169,0.8939828080229226,0.35816618911174786,0.7478510028653295,3.335243553008596
398,201587,Nicolas Batum,1610612746,LAC,34.0,78,21.9,4.76,2.79,1.96,1.53,0.03,0.72,1.69,0.12,0.22,0.33,0.346,0.654,0.04,0.38,0.42,0.38,0.18,0.091,0.909,0.938,0.438,1610612746,Clippers,44,38,82,0.9512195121951219,0.5730659025787965,0.6848137535816619,0.7707736389684814,0.7593123209169055,0.5873925501432665,0.6160458452722063,3.991404011461318
399,203999,Nikola Jokic,1610612743,DEN,28.0,69,33.7,8.58,6.55,2.03,3.14,0.06,4.06,9.32,0.43,0.29,0.72,0.6,0.4,0.41,1.42,1.83,1.77,1.29,0.222,0.778,1.0,0.73,1610612743,Nuggets,53,29,82,0.8414634146341463,0.6418338108882522,0.8194842406876791,0.2922636103151863,0.9197707736389685,0.8681948424068768,0.4355300859598854,3.977077363896848
401,202696,Nikola Vucevic,1610612741,CHI,32.0,82,33.5,8.21,5.98,2.23,2.0,0.01,4.18,9.04,0.26,0.24,0.5,0.512,0.488,0.28,1.65,1.93,1.74,1.23,0.146,0.854,0.979,0.692,1610612741,Bulls,40,42,82,1.0,0.3553008595988539,0.7965616045845272,0.3982808022922636,0.6303724928366762,0.9197707736389685,0.2636103151862464,3.3638968481375358
403,1626181,Norman Powell,1610612746,LAC,29.0,60,26.1,3.38,1.83,1.55,1.47,0.0,0.2,0.45,0.15,0.27,0.42,0.36,0.64,0.0,0.25,0.25,0.25,0.05,0.0,1.0,1.0,0.2,1610612746,Clippers,44,38,82,0.7317073170731707,0.17191977077363896,0.2979942693409742,0.2722063037249284,0.5472779369627507,0.32951289398280803,0.6461318051575932,2.2650429799426934
404,1628384,O.G. Anunoby,1610612761,TOR,25.0,67,35.6,6.49,4.03,2.46,3.6,0.13,0.36,0.84,0.42,0.45,0.87,0.483,0.517,0.09,0.61,0.7,0.64,0.22,0.128,0.872,0.977,0.341,1610612761,Raptors,41,41,82,0.8170731707317073,0.8065902578796562,0.6275071633237822,0.4498567335243553,0.9484240687679083,0.5816618911174785,0.836676217765043,4.250716332378223
405,1630167,Obi Toppin,1610612752,NYK,25.0,67,15.7,2.49,1.28,1.21,0.63,0.0,0.27,0.61,0.13,0.15,0.28,0.474,0.526,0.03,0.3,0.33,0.3,0.13,0.091,0.909,0.909,0.409,1610612752,Knicks,47,35,82,0.8170731707317073,0.17191977077363896,0.4068767908309456,0.5816618911174785,0.2349570200573066,0.6361031518624641,0.5386819484240688,2.570200573065902
406,1630534,Ochai Agbaji,1610612762,UTA,22.0,59,20.5,4.07,2.02,2.05,0.85,0.02,0.31,0.76,0.17,0.2,0.37,0.455,0.545,0.02,0.2,0.22,0.19,0.05,0.077,0.923,0.917,0.25,1610612762,Jazz,37,45,82,0.7195121951219512,0.5100286532951289,0.5472779369627507,0.8954154727793696,0.24641833810888253,0.33810888252148996,0.5644699140401146,3.1017191977077365
409,1630168,Onyeka Okongwu,1610612737,ATL,22.0,80,23.1,8.1,6.49,1.61,1.24,0.01,4.04,8.89,0.29,0.2,0.49,0.59,0.41,0.58,1.14,1.71,1.29,0.81,0.336,0.664,0.928,0.586,1610612737,Hawks,41,41,82,0.975609756097561,0.41117478510028654,0.9369627507163324,0.46131805157593125,0.4899713467048711,0.9226361031518625,0.44126074498567336,3.663323782234957
411,1629052,Oshae Brissett,1610612754,IND,24.0,65,16.7,2.03,1.17,0.86,1.0,0.06,0.28,0.65,0.2,0.25,0.45,0.448,0.552,0.09,0.34,0.43,0.37,0.2,0.214,0.786,0.96,0.52,1610612754,Pacers,35,47,82,0.7926829268292683,0.8022922636103151,0.29512893982808025,0.12607449856733524,0.6332378223495702,0.66189111747851,0.9283667621776505,3.4469914040114613
414,200782,P.J. Tucker,1610612755,PHI,37.0,75,25.6,4.28,2.24,2.04,1.19,0.07,0.95,2.36,0.24,0.25,0.49,0.486,0.514,0.25,0.84,1.09,1.04,0.52,0.232,0.768,0.963,0.481,1610612755,76ers,54,28,82,0.9146341463414634,0.7593123209169055,0.45272206303724927,0.6389684813753582,0.3467048710601719,0.7822349570200573,0.5673352435530086,3.5472779369627503
415,1629023,P.J. Washington,1610612766,CHA,24.0,73,32.6,7.14,4.05,3.08,1.88,0.0,0.93,2.18,0.32,0.26,0.58,0.548,0.452,0.04,0.53,0.58,0.47,0.19,0.071,0.929,1.0,0.412,1610612766,Hornets,27,55,82,0.8902439024390244,0.17191977077363896,0.670487106017192,0.833810888252149,0.5988538681948424,0.5530085959885387,0.3467048710601719,3.174785100286533
417,1631094,Paolo Banchero,1610612753,ORL,20.0,72,33.7,6.58,3.36,3.22,1.25,0.08,0.78,1.68,0.19,0.26,0.46,0.424,0.576,0.07,0.58,0.65,0.56,0.28,0.106,0.894,0.93,0.465,1610612753,Magic,34,48,82,0.8780487804878049,0.7077363896848138,0.5558739255014327,0.8538681948424068,0.1518624641833811,0.5845272206303725,0.32664756446991405,3.1805157593123212
418,1627783,Pascal Siakam,1610612761,TOR,29.0,71,37.4,6.44,3.55,2.89,2.15,0.03,0.85,2.0,0.42,0.37,0.79,0.536,0.464,0.15,1.03,1.18,1.07,0.61,0.131,0.869,0.987,0.558,1610612761,Raptors,41,41,82,0.8658536585365854,0.4584527220630373,0.5186246418338109,0.5902578796561605,0.5902578796561605,0.7392550143266475,0.5988538681948424,3.495702005730659
419,1626192,Pat Connaughton,1610612749,MIL,30.0,61,23.7,4.23,2.0,2.23,0.87,0.02,0.34,0.74,0.21,0.16,0.38,0.565,0.435,0.02,0.31,0.33,0.31,0.08,0.05,0.95,0.95,0.25,1610612749,Bucks,58,24,82,0.7439024390243902,0.4670487106017192,0.4297994269340974,0.828080229226361,0.14326647564469913,0.4670487106017192,0.20916905444126074,2.5444126074498565
421,201976,Patrick Beverley,1610612741,CHI,34.0,67,27.1,3.4,1.7,1.7,1.91,0.31,0.33,0.76,0.28,0.22,0.51,0.559,0.441,0.01,0.13,0.15,0.15,0.03,0.1,0.9,1.0,0.2,1610612741,Bulls,40,42,82,0.8170731707317073,0.9770773638968482,0.1977077363896848,0.335243553008596,0.7650429799426934,0.1346704871060172,0.36103151862464183,2.770773638968482
422,1630172,Patrick Williams,1610612741,CHI,21.0,82,28.3,5.5,3.01,2.49,1.87,0.02,0.83,1.89,0.17,0.24,0.41,0.412,0.588,0.06,0.73,0.79,0.73,0.2,0.077,0.923,0.984,0.262,1610612741,Bulls,40,42,82,1.0,0.44412607449856734,0.5988538681948424,0.7535816618911175,0.7163323782234957,0.7249283667621776,0.4169054441260745,3.654727793696275
424,202331,Paul George,1610612746,LAC,32.0,56,34.6,5.73,3.07,2.66,3.55,0.05,0.43,0.96,0.38,0.59,0.96,0.389,0.611,0.02,0.57,0.59,0.55,0.18,0.03,0.97,1.0,0.323,1610612746,Clippers,44,38,82,0.6829268292682927,0.5845272206303725,0.46418338108882523,0.5730659025787965,0.9627507163323782,0.5587392550143266,0.9713467048710601,4.114613180515759
425,1630194,Paul Reed,1610612755,PHI,23.0,69,10.9,4.35,3.23,1.12,1.14,0.01,1.23,2.96,0.22,0.19,0.41,0.536,0.464,0.07,0.48,0.55,0.49,0.26,0.132,0.868,0.971,0.514,1610612755,76ers,54,28,82,0.8414634146341463,0.49570200573065903,0.9627507163323782,0.9312320916905444,0.9742120343839542,0.8853868194842407,0.9770773638968482,5.226361031518625
426,1630202,Payton Pritchard,1610612738,BOS,25.0,48,13.4,1.94,1.4,0.54,0.65,0.0,0.17,0.38,0.27,0.15,0.42,0.65,0.35,0.0,0.19,0.19,0.17,0.04,0.0,1.0,0.889,0.222,1610612738,Celtics,57,25,82,0.5853658536585366,0.17191977077363896,0.5873925501432665,0.014326647564469915,0.40114613180515757,0.5071633237822349,0.7191977077363897,2.4011461318051577
428,1630173,Precious Achiuwa,1610612761,TOR,23.0,55,20.7,6.13,4.11,2.02,1.07,0.02,1.38,3.16,0.29,0.25,0.55,0.533,0.467,0.2,0.51,0.71,0.71,0.47,0.282,0.718,1.0,0.667,1610612761,Raptors,41,41,82,0.6707317073170732,0.5071633237822349,0.830945558739255,0.8681948424068768,0.45558739255014324,0.7106017191977078,0.8108882521489972,4.183381088825215
429,1629656,Quentin Grimes,1610612752,NYK,22.0,71,29.9,5.01,2.63,2.38,1.35,0.01,0.15,0.35,0.23,0.3,0.52,0.432,0.568,0.01,0.17,0.18,0.15,0.08,0.077,0.923,1.0,0.545,1610612752,Knicks,47,35,82,0.8658536585365854,0.3839541547277937,0.4584527220630373,0.6361031518624641,0.335243553008596,0.17191977077363896,0.6131805157593123,2.5988538681948428
431,1630181,R.J. Hampton,1610612765,DET,22.0,47,15.9,2.0,0.96,1.04,1.17,0.0,0.06,0.15,0.15,0.17,0.32,0.467,0.533,0.0,0.15,0.15,0.13,0.04,0.0,1.0,0.857,0.286,1610612765,Pistons,17,65,82,0.573170731707317,0.17191977077363896,0.17478510028653296,0.3753581661891118,0.7965616045845272,0.3209169054441261,0.6848137535816619,2.524355300859599
432,1629628,RJ Barrett,1610612752,NYK,22.0,73,33.9,5.33,2.84,2.49,0.77,0.0,0.18,0.42,0.29,0.33,0.62,0.467,0.533,0.03,0.36,0.38,0.36,0.15,0.071,0.929,0.929,0.393,1610612752,Knicks,47,35,82,0.8902439024390244,0.17191977077363896,0.42406876790830944,0.5243553008595988,0.02005730659025788,0.38108882521489973,0.5616045845272206,2.0830945558739256
434,203526,Raul Neto,1610612739,CLE,30.0,48,10.5,1.9,0.98,0.92,0.96,0.02,0.0,0.0,0.19,0.19,0.38,0.5,0.5,0.0,0.04,0.04,0.04,0.02,0.0,1.0,1.0,0.5,1610612739,Cavaliers,51,31,82,0.5853658536585366,0.6590257879656161,0.5128939828080229,0.7421203438395415,0.9083094555873925,0.08882521489971347,0.9856733524355301,3.896848137535817
435,203493,Reggie Bullock,1610612742,DAL,32.0,78,30.3,2.94,1.65,1.28,1.28,0.0,0.67,1.55,0.18,0.22,0.4,0.452,0.548,0.0,0.41,0.41,0.38,0.18,0.0,1.0,0.968,0.452,1610612742,Mavericks,38,44,82,0.9512195121951219,0.17191977077363896,0.12607449856733524,0.03724928366762178,0.2636103151862464,0.49570200573065903,0.27507163323782235,1.3696275071633237
436,202704,Reggie Jackson,1610612743,DEN,32.0,68,24.4,4.1,1.78,2.32,1.03,0.04,0.38,0.9,0.22,0.26,0.49,0.455,0.545,0.0,0.32,0.32,0.29,0.03,0.0,1.0,0.952,0.095,1610612743,Nuggets,53,29,82,0.8292682926829268,0.6275071633237822,0.32664756446991405,0.8452722063037249,0.2607449856733524,0.4699140401146132,0.6790830945558739,3.2091690544412605
437,1626158,Richaun Holmes,1610612758,SAC,29.0,42,8.3,2.07,1.57,0.5,0.43,0.0,0.93,2.21,0.14,0.0,0.14,1.0,0.0,0.07,0.36,0.43,0.43,0.17,0.167,0.833,1.0,0.389,1610612758,Kings,48,34,82,0.5121951219512195,0.17191977077363896,0.8108882521489972,0.29512893982808025,0.46131805157593125,0.8796561604584527,0.0028653295128939827,2.6217765042979946
439,203496,Robert Covington,1610612746,LAC,32.0,48,16.2,3.44,1.71,1.73,2.38,0.0,0.56,1.31,0.13,0.19,0.31,0.4,0.6,0.04,0.38,0.42,0.4,0.25,0.1,0.9,1.0,0.632,1610612746,Clippers,44,38,82,0.5853658536585366,0.17191977077363896,0.5959885386819485,0.9541547277936963,1.0,0.7020057306590258,0.7851002865329513,4.2091690544412605
443,1629641,Romeo Langford,1610612759,SAS,23.0,43,19.6,2.67,1.77,0.91,1.09,0.07,0.23,0.51,0.23,0.21,0.44,0.526,0.474,0.0,0.14,0.14,0.14,0.0,0.0,1.0,1.0,0.0,1610612759,Spurs,22,60,82,0.524390243902439,0.7994269340974212,0.4813753581661891,0.0659025787965616,0.5300859598853869,0.23209169054441262,0.6876790830945558,2.7965616045845274
445,1626220,Royce O'Neale,1610612751,BKN,29.0,76,31.7,4.75,2.54,2.21,1.61,0.01,0.8,1.83,0.24,0.24,0.47,0.5,0.5,0.0,0.89,0.89,0.8,0.29,0.0,1.0,0.953,0.344,1610612751,Nets,45,37,82,0.926829268292683,0.36103151862464183,0.38968481375358166,0.46418338108882523,0.44412607449856734,0.7449856733524355,0.30945558739255014,2.7134670487106014
446,200752,Rudy Gay,1610612762,UTA,36.0,56,14.6,2.36,1.43,0.93,0.66,0.04,0.45,1.07,0.18,0.14,0.32,0.556,0.444,0.04,0.27,0.3,0.3,0.16,0.118,0.882,1.0,0.529,1610612762,Jazz,37,45,82,0.6829268292682927,0.7621776504297995,0.5415472779369628,0.3438395415472779,0.33810888252148996,0.6131805157593123,0.5472779369627507,3.146131805157593
447,203497,Rudy Gobert,1610612750,MIN,30.0,70,30.7,10.13,8.33,1.8,1.44,0.01,4.93,11.46,0.14,0.17,0.31,0.455,0.545,0.51,1.44,1.96,1.8,1.19,0.263,0.737,0.962,0.634,1610612750,Timberwolves,42,40,82,0.8536585365853658,0.37249283667621774,0.9255014326647565,0.24641833810888253,0.3553008595988539,0.9054441260744985,0.1346704871060172,2.9398280802292263
448,1629060,Rui Hachimura,1610612747,LAL,25.0,63,23.3,4.32,2.37,1.95,0.87,0.03,0.35,0.81,0.21,0.14,0.35,0.591,0.409,0.13,0.43,0.56,0.51,0.35,0.229,0.771,0.941,0.647,1610612747,Lakers,43,39,82,0.7682926829268293,0.5616045845272206,0.5702005730659025,0.6934097421203438,0.15472779369627507,0.6103151862464183,0.16332378223495703,2.753581661891117
449,201566,Russell Westbrook,1610612746,LAC,34.0,73,29.1,3.59,1.77,1.82,1.78,0.07,0.25,0.56,0.37,0.32,0.68,0.54,0.46,0.08,0.21,0.29,0.27,0.16,0.286,0.714,0.952,0.571,1610612746,Clippers,44,38,82,0.8902439024390244,0.7163323782234957,0.18051575931232092,0.3237822349570201,0.66189111747851,0.2349570200573066,0.7077363896848138,2.825214899713467
453,1630180,Saddiq Bey,1610612737,ATL,24.0,77,27.6,3.27,1.88,1.39,1.48,0.0,0.27,0.61,0.34,0.4,0.74,0.456,0.544,0.03,0.48,0.51,0.43,0.23,0.051,0.949,1.0,0.545,1610612737,Hawks,41,41,82,0.9390243902439024,0.17191977077363896,0.2693409742120344,0.11461318051575932,0.4871060171919771,0.5902578796561605,0.9140401146131805,2.547277936962751
454,1630573,Sam Hauser,1610612738,BOS,25.0,80,16.1,3.04,2.23,0.81,0.78,0.01,0.38,0.88,0.18,0.18,0.35,0.5,0.5,0.0,0.35,0.35,0.33,0.05,0.0,1.0,0.963,0.148,1610612738,Celtics,57,25,82,0.975609756097561,0.44126074498567336,0.7277936962750716,0.10888252148997135,0.39255014326647564,0.6762177650429799,0.7163323782234957,3.0630372492836675
456,1630572,Sandro Mamukelashvili,1610612759,SAS,23.0,43,15.3,3.86,2.49,1.37,0.63,0.02,1.23,2.7,0.19,0.21,0.4,0.471,0.529,0.12,0.51,0.63,0.58,0.28,0.185,0.815,1.0,0.48,1610612759,Spurs,22,60,82,0.524390243902439,0.5644699140401146,0.7707736389684814,0.7736389684813754,0.24355300859598855,0.7908309455587392,0.8968481375358166,4.040114613180516
457,1630583,Santi Aldama,1610612763,MEM,22.0,77,21.8,6.52,4.25,2.27,0.91,0.04,0.62,1.47,0.13,0.08,0.21,0.625,0.375,0.1,0.64,0.74,0.68,0.32,0.14,0.86,0.963,0.463,1610612763,Grizzlies,51,31,82,0.9390243902439024,0.6504297994269341,0.8223495702005731,0.9369627507163324,0.2521489971346705,0.7535816618911175,0.03868194842406877,3.4541547277936964
458,1630567,Scottie Barnes,1610612761,TOR,21.0,77,34.8,6.9,4.19,2.7,1.9,0.01,1.08,2.49,0.39,0.32,0.71,0.545,0.455,0.17,0.81,0.97,0.94,0.48,0.173,0.827,1.0,0.514,1610612761,Raptors,41,41,82,0.9390243902439024,0.3495702005730659,0.6590257879656161,0.6074498567335244,0.5100286532951289,0.6962750716332379,0.498567335243553,3.320916905444126
461,203552,Seth Curry,1610612751,BKN,32.0,61,19.8,1.95,0.85,1.1,1.18,0.0,0.26,0.59,0.21,0.13,0.34,0.619,0.381,0.02,0.1,0.11,0.1,0.03,0.143,0.857,0.857,0.286,1610612751,Nets,45,37,82,0.7439024390243902,0.17191977077363896,0.054441260744985676,0.19197707736389685,0.6275071633237822,0.14326647564469913,0.19484240687679083,1.3839541547277936
462,1631101,Shaedon Sharpe,1610612757,POR,19.0,80,22.2,3.3,1.26,2.04,0.85,0.04,0.1,0.25,0.14,0.11,0.25,0.55,0.45,0.0,0.25,0.25,0.24,0.08,0.0,1.0,0.95,0.3,1610612757,Trail Blazers,33,49,82,0.975609756097561,0.6461318051575932,0.1518624641833811,0.8051575931232091,0.16905444126074498,0.3954154727793696,0.09169054441260745,2.2593123209169055
463,1628983,Shai Gilgeous-Alexander,1610612760,OKC,24.0,68,35.5,6.88,3.59,3.29,3.6,0.0,0.37,0.87,0.47,0.56,1.03,0.457,0.543,0.01,0.22,0.24,0.24,0.06,0.063,0.938,1.0,0.25,1610612760,Thunder,40,42,82,0.8292682926829268,0.17191977077363896,0.5673352435530086,0.8108882521489972,0.9541547277936963,0.20057306590257878,0.9570200573065902,3.66189111747851
464,1629003,Shake Milton,1610612755,PHI,26.0,76,20.6,2.26,1.07,1.2,0.91,0.01,0.16,0.39,0.25,0.18,0.43,0.576,0.424,0.01,0.17,0.18,0.18,0.09,0.071,0.929,1.0,0.5,1610612755,76ers,54,28,82,0.926829268292683,0.4197707736389685,0.11461318051575932,0.2349570200573066,0.3151862464183381,0.2636103151862464,0.4498567335243553,1.797994269340974
466,1631323,Simone Fontecchio,1610612762,UTA,27.0,52,14.7,2.02,1.27,0.75,0.79,0.0,0.29,0.65,0.21,0.12,0.33,0.647,0.353,0.02,0.25,0.27,0.27,0.1,0.071,0.929,1.0,0.357,1610612762,Jazz,37,45,82,0.6341463414634146,0.17191977077363896,0.4469914040114613,0.1174785100286533,0.49283667621776506,0.5759312320916905,0.3653295128939828,2.170487106017192
468,203915,Spencer Dinwiddie,1610612751,BKN,30.0,79,34.5,4.25,2.23,2.03,1.13,0.05,0.37,0.89,0.19,0.16,0.35,0.536,0.464,0.0,0.33,0.33,0.33,0.11,0.0,1.0,1.0,0.346,1610612751,Nets,45,37,82,0.9634146341463414,0.5873925501432665,0.22063037249283668,0.2492836676217765,0.08882521489971347,0.32664756446991405,0.07449856733524356,1.547277936962751
471,201939,Stephen Curry,1610612744,GSW,35.0,56,34.7,4.68,2.25,2.43,1.8,0.16,0.89,2.23,0.46,0.39,0.86,0.542,0.458,0.02,0.11,0.13,0.11,0.07,0.143,0.857,1.0,0.667,1610612744,Warriors,44,38,82,0.6829268292682927,0.8481375358166189,0.22349570200573066,0.47277936962750716,0.46418338108882523,0.07163323782234957,0.7249283667621776,2.8051575931232096
473,203500,Steven Adams,1610612763,MEM,29.0,42,27.0,8.81,7.12,1.69,1.62,0.02,5.64,12.62,0.6,0.19,0.79,0.758,0.242,1.29,1.1,2.38,2.14,1.6,0.54,0.46,0.968,0.72,1610612763,Grizzlies,51,31,82,0.5121951219512195,0.45272206303724927,0.9197707736389685,0.32951289398280803,0.6389684813753582,0.8510028653295129,0.2521489971346705,3.444126074498567
475,204456,T.J. McConnell,1610612754,IND,31.0,75,20.4,2.01,0.89,1.12,2.24,0.12,0.04,0.09,0.32,0.48,0.8,0.4,0.6,0.01,0.07,0.08,0.08,0.05,0.167,0.833,1.0,0.667,1610612754,Pacers,35,47,82,0.9146341463414634,0.8939828080229226,0.06876790830945559,0.17478510028653296,0.9828080229226361,0.0830945558739255,1.0,3.203438395415473
476,203933,T.J. Warren,1610612756,PHX,29.0,42,16.4,1.67,0.69,0.98,0.95,0.0,0.19,0.45,0.17,0.17,0.33,0.5,0.5,0.0,0.62,0.62,0.5,0.24,0.0,1.0,0.913,0.435,1610612756,Suns,45,37,82,0.5121951219512195,0.17191977077363896,0.04871060171919771,0.2808022922636103,0.6045845272206304,0.8137535816618912,0.6504297994269341,2.570200573065903
477,201959,Taj Gibson,1610612764,WAS,37.0,49,9.8,2.0,1.59,0.41,0.57,0.06,1.69,3.84,0.1,0.12,0.22,0.455,0.545,0.06,0.57,0.63,0.41,0.14,0.097,0.903,0.952,0.333,1610612764,Wizards,35,47,82,0.5975609756097561,0.8997134670487106,0.7679083094555874,0.034383954154727794,0.6131805157593123,0.9656160458452722,0.8223495702005731,4.103151862464183
478,1629659,Talen Horton-Tucker,1610612762,UTA,22.0,65,20.2,2.38,1.29,1.09,1.29,0.05,0.22,0.51,0.23,0.22,0.45,0.517,0.483,0.0,0.25,0.25,0.23,0.11,0.0,1.0,1.0,0.467,1610612762,Jazz,37,45,82,0.7926829268292683,0.7277936962750716,0.20916905444126074,0.15759312320916904,0.6934097421203438,0.4383954154727794,0.7020057306590258,2.928366762177651
479,1631106,Tari Eason,1610612745,HOU,21.0,82,21.6,4.39,2.35,2.04,1.98,0.0,0.24,0.57,0.41,0.43,0.84,0.493,0.507,0.15,0.37,0.51,0.45,0.35,0.286,0.714,0.949,0.744,1610612745,Rockets,22,60,82,1.0,0.17191977077363896,0.6103151862464183,0.830945558739255,0.9111747851002865,0.5787965616045845,0.997134670487106,4.100286532951289
480,1627752,Taurean Prince,1610612750,MIN,29.0,54,22.1,2.81,1.54,1.28,1.41,0.19,0.13,0.31,0.15,0.22,0.37,0.4,0.6,0.07,0.28,0.35,0.3,0.2,0.211,0.789,0.889,0.611,1610612750,Timberwolves,42,40,82,0.6585365853658537,0.9541547277936963,0.2922636103151863,0.22922636103151864,0.6905444126074498,0.45558739255014324,0.6103151862464183,3.2320916905444124
481,1629611,Terance Mann,1610612746,LAC,26.0,81,23.1,2.91,1.96,0.95,1.27,0.01,0.44,1.0,0.27,0.11,0.38,0.71,0.29,0.05,0.19,0.23,0.22,0.06,0.211,0.789,0.947,0.263,1610612746,Clippers,44,38,82,0.9878048780487805,0.41117478510028654,0.4355300859598854,0.025787965616045846,0.5186246418338109,0.2607449856733524,0.08022922636103152,1.7320916905444124
482,1629056,Terence Davis,1610612758,SAC,25.0,64,13.1,1.98,1.02,0.97,1.33,0.02,0.03,0.06,0.13,0.2,0.33,0.381,0.619,0.0,0.03,0.03,0.03,0.0,0.0,1.0,1.0,0.0,1610612758,Kings,48,34,82,0.7804878048780488,0.6017191977077364,0.37822349570200575,0.5444126074498568,0.9570200573065902,0.03151862464183381,0.9398280802292264,3.4527220630372493
483,203082,Terrence Ross,1610612756,PHX,32.0,63,21.1,2.87,1.16,1.71,1.03,0.02,0.16,0.35,0.08,0.17,0.25,0.313,0.688,0.0,0.21,0.21,0.19,0.03,0.0,1.0,0.923,0.154,1610612756,Suns,45,37,82,0.7682926829268293,0.504297994269341,0.13753581661891118,0.6532951289398281,0.41260744985673353,0.3553008595988539,0.3495702005730659,2.412607449856734
484,1626179,Terry Rozier,1610612766,CHA,29.0,63,35.3,3.4,1.46,1.94,1.68,0.03,0.22,0.51,0.41,0.38,0.79,0.52,0.48,0.0,0.06,0.06,0.05,0.02,0.0,1.0,0.75,0.25,1610612766,Hornets,27,55,82,0.7682926829268293,0.4713467048710602,0.04297994269340974,0.17765042979942694,0.38108882521489973,0.017191977077363897,0.6905444126074498,1.7808022922636102
486,201152,Thaddeus Young,1610612761,TOR,34.0,54,14.7,3.3,1.94,1.35,1.96,0.11,1.26,2.83,0.26,0.2,0.46,0.56,0.44,0.13,0.33,0.46,0.41,0.24,0.28,0.72,0.917,0.542,1610612761,Raptors,41,41,82,0.6585365853658537,0.9369627507163324,0.7020057306590258,0.8022922636103151,0.994269340974212,0.6819484240687679,0.8853868194842407,5.002865329512894
488,1630177,Theo Maledon,1610612766,CHA,21.0,44,19.4,3.27,1.77,1.5,1.5,0.02,0.18,0.39,0.09,0.27,0.36,0.25,0.75,0.0,0.11,0.11,0.09,0.02,0.0,1.0,0.8,0.2,1610612766,Hornets,27,55,82,0.5365853658536586,0.5186246418338109,0.48424068767908307,0.5931232091690545,0.830945558739255,0.16905444126074498,0.9025787965616046,3.4985673352435533
490,1628418,Thomas Bryant,1610612743,DEN,25.0,59,18.3,6.1,5.19,0.92,0.54,0.0,1.98,4.34,0.15,0.15,0.31,0.5,0.5,0.17,0.95,1.12,1.12,0.71,0.152,0.848,1.0,0.636,1610612743,Nuggets,53,29,82,0.7195121951219512,0.17191977077363896,0.9398280802292264,0.10601719197707736,0.054441260744985676,0.9312320916905444,0.37392550143266473,2.5773638968481376
491,203501,Tim Hardaway Jr.,1610612742,DAL,31.0,71,30.3,3.94,2.23,1.72,0.97,0.3,0.48,1.18,0.17,0.17,0.34,0.5,0.5,0.0,0.31,0.31,0.3,0.07,0.0,1.0,1.0,0.238,1610612742,Mavericks,38,44,82,0.8658536585365854,0.9656160458452722,0.3438395415472779,0.2034383954154728,0.07736389684813753,0.3638968481375358,0.13753581661891118,2.0916905444126073
492,202699,Tobias Harris,1610612755,PHI,30.0,74,32.9,3.72,2.12,1.59,1.38,0.0,0.23,0.54,0.28,0.31,0.59,0.477,0.523,0.19,0.62,0.81,0.66,0.39,0.233,0.767,0.891,0.527,1610612755,76ers,54,28,82,0.9024390243902439,0.17191977077363896,0.2148997134670487,0.07449856733524356,0.25787965616045844,0.6275071633237822,0.5300859598853869,1.8767908309455588
